;Date;Open;High;Low;Close;Adj Close;Volume;Retornos
18;2010-01-29;23.729999542236328;25.030000686645508;22.11000061035156;24.6200008392334;24.6200008392334;0;3.75
19;2010-02-01;24.32999992370605;24.32999992370605;22.57999992370605;22.59000015258789;22.59000015258789;0;-8.25
20;2010-02-02;22.59000015258789;22.989999771118164;21.07999992370605;21.479999542236328;21.479999542236328;0;-4.91
21;2010-02-03;22.11000061035156;22.11000061035156;21.32999992370605;21.600000381469727;21.600000381469727;0;0.56
22;2010-02-04;22.6299991607666;26.31999969482422;22.6299991607666;26.07999992370605;26.07999992370605;0;20.74
23;2010-02-05;25.690000534057617;29.21999931335449;25.3700008392334;26.11000061035156;26.11000061035156;0;0.12
24;2010-02-08;26.11000061035156;27.11000061035156;25.479999542236328;26.51000022888184;26.51000022888184;0;1.53
25;2010-02-09;26.51000022888184;26.559999465942383;24.780000686645508;26.0;26.0;0;-1.92
26;2010-02-10;26.36000061035156;26.770000457763672;24.799999237060547;25.399999618530277;25.399999618530277;0;-2.31
27;2010-02-11;25.81999969482422;26.11000061035156;23.8700008392334;23.959999084472656;23.959999084472656;0;-5.67
28;2010-02-12;23.959999084472656;25.540000915527344;22.729999542236328;22.729999542236328;22.729999542236328;0;-5.13
29;2010-02-16;23.51000022888184;23.56999969482422;22.1299991607666;22.25;22.25;0;-2.11
30;2010-02-17;22.25;22.600000381469727;21.700000762939453;21.71999931335449;21.71999931335449;0;-2.38
31;2010-02-18;21.71999931335449;22.209999084472656;20.600000381469727;20.6299991607666;20.6299991607666;0;-5.02
32;2010-02-19;21.06999969482422;21.13999938964844;19.709999084472656;20.020000457763672;20.020000457763672;0;-2.96
33;2010-02-22;20.15999984741211;21.0;19.59000015258789;19.940000534057617;19.940000534057617;0;-0.4
34;2010-02-23;20.38999938964844;21.940000534057617;20.059999465942383;21.3700008392334;21.3700008392334;0;7.17
35;2010-02-24;21.229999542236328;21.57999992370605;20.21999931335449;20.270000457763672;20.270000457763672;0;-5.15
36;2010-02-25;22.030000686645508;22.68000030517578;20.059999465942383;20.100000381469727;20.100000381469727;0;-0.84
37;2010-02-26;19.8799991607666;20.530000686645508;19.31999969482422;19.5;19.5;0;-2.99
38;2010-03-01;19.93000030517578;19.940000534057617;19.18000030517578;19.26000022888184;19.26000022888184;0;-1.23
39;2010-03-02;18.82999992370605;19.36000061035156;18.600000381469727;19.059999465942383;19.059999465942383;0;-1.04
40;2010-03-03;18.950000762939453;19.299999237060547;18.420000076293945;18.82999992370605;18.82999992370605;0;-1.21
41;2010-03-04;18.86000061035156;19.270000457763672;18.57999992370605;18.71999931335449;18.71999931335449;0;-0.58
42;2010-03-05;18.059999465942383;18.149999618530277;17.229999542236328;17.420000076293945;17.420000076293945;0;-6.94
43;2010-03-08;17.950000762939453;17.959999084472656;17.559999465942383;17.790000915527344;17.790000915527344;0;2.12
44;2010-03-09;18.18000030517578;18.190000534057617;17.510000228881836;17.920000076293945;17.920000076293945;0;0.73
45;2010-03-10;18.0;18.600000381469727;17.43000030517578;18.56999969482422;18.56999969482422;0;3.63
46;2010-03-11;18.899999618530277;19.34000015258789;18.059999465942383;18.059999465942383;18.059999465942383;0;-2.75
47;2010-03-12;17.969999313354492;18.530000686645508;17.579999923706055;17.579999923706055;17.579999923706055;0;-2.66
48;2010-03-15;18.280000686645508;18.780000686645508;17.959999084472656;18.0;18.0;0;2.39
49;2010-03-16;17.780000686645508;18.010000228881836;17.420000076293945;17.690000534057617;17.690000534057617;0;-1.72
50;2010-03-17;16.969999313354492;17.170000076293945;16.520000457763672;16.90999984741211;16.90999984741211;0;-4.41
51;2010-03-18;16.959999084472656;16.989999771118164;16.309999465942383;16.6200008392334;16.6200008392334;0;-1.71
52;2010-03-19;16.170000076293945;17.56999969482422;16.170000076293945;16.969999313354492;16.969999313354492;0;2.11
53;2010-03-22;18.299999237060547;18.34000015258789;16.770000457763672;16.8700008392334;16.8700008392334;0;-0.59
54;2010-03-23;16.84000015258789;17.09000015258789;16.209999084472656;16.350000381469727;16.350000381469727;0;-3.08
55;2010-03-24;16.850000381469727;17.920000076293945;16.829999923706055;17.549999237060547;17.549999237060547;0;7.34
56;2010-03-25;17.06999969482422;18.540000915527344;16.6200008392334;18.399999618530277;18.399999618530277;0;4.84
57;2010-03-26;18.270000457763672;18.690000534057617;17.350000381469727;17.770000457763672;17.770000457763672;0;-3.42
58;2010-03-29;18.170000076293945;18.280000686645508;17.56999969482422;17.59000015258789;17.59000015258789;0;-1.01
59;2010-03-30;17.639999389648438;18.07999992370605;17.1299991607666;17.1299991607666;17.1299991607666;0;-2.62
60;2010-03-31;17.65999984741211;17.920000076293945;17.290000915527344;17.59000015258789;17.59000015258789;0;2.69
61;2010-04-01;17.010000228881836;18.09000015258789;16.790000915527344;17.469999313354492;17.469999313354492;0;-0.68
62;2010-04-05;17.959999084472656;18.15999984741211;17.020000457763672;17.020000457763672;17.020000457763672;0;-2.58
63;2010-04-06;17.389999389648438;17.540000915527344;16.079999923706055;16.229999542236328;16.229999542236328;0;-4.64
64;2010-04-07;16.719999313354492;17.209999084472656;16.15999984741211;16.6200008392334;16.6200008392334;0;2.4
65;2010-04-08;17.209999084472656;17.799999237060547;16.299999237060547;16.479999542236328;16.479999542236328;0;-0.84
66;2010-04-09;16.31999969482422;16.649999618530273;16.059999465942383;16.139999389648438;16.139999389648438;0;-2.06
67;2010-04-12;15.670000076293944;16.0;15.229999542236328;15.579999923706056;15.579999923706056;0;-3.47
68;2010-04-13;15.979999542236328;16.770000457763672;15.8100004196167;16.200000762939453;16.200000762939453;0;3.98
69;2010-04-14;15.800000190734863;16.3799991607666;15.550000190734863;15.59000015258789;15.59000015258789;0;-3.77
70;2010-04-15;15.869999885559082;16.5;15.68000030517578;15.890000343322754;15.890000343322754;0;1.92
71;2010-04-16;16.190000534057617;19.700000762939453;16.110000610351562;18.36000061035156;18.36000061035156;0;15.54
72;2010-04-19;19.13999938964844;19.549999237060547;17.34000015258789;17.34000015258789;17.34000015258789;0;-5.56
73;2010-04-20;16.84000015258789;16.889999389648438;15.729999542236328;15.729999542236328;15.729999542236328;0;-9.28
74;2010-04-21;15.9399995803833;16.850000381469727;15.5;16.31999969482422;16.31999969482422;0;3.75
75;2010-04-22;17.479999542236328;18.190000534057617;16.200000762939453;16.469999313354492;16.469999313354492;0;0.92
76;2010-04-23;16.6200008392334;16.709999084472656;16.1200008392334;16.6200008392334;16.6200008392334;0;0.91
77;2010-04-26;17.520000457763672;17.530000686645508;17.06999969482422;17.469999313354492;17.469999313354492;0;5.11
78;2010-04-27;18.1299991607666;23.200000762939453;17.940000534057617;22.809999465942383;22.809999465942383;0;30.57
79;2010-04-28;22.07999992370605;23.030000686645508;20.86000061035156;21.07999992370605;21.07999992370605;0;-7.58
80;2010-04-29;20.3700008392334;20.3700008392334;18.440000534057617;18.440000534057617;18.440000534057617;0;-12.52
81;2010-04-30;18.75;22.38999938964844;18.40999984741211;22.049999237060547;22.049999237060547;0;19.58
82;2010-05-03;22.40999984741211;22.40999984741211;19.61000061035156;20.190000534057617;20.190000534057617;0;-8.44
83;2010-05-04;22.459999084472656;25.700000762939453;22.459999084472656;23.84000015258789;23.84000015258789;0;18.08
84;2010-05-05;25.959999084472656;27.229999542236328;23.75;24.90999984741211;24.90999984741211;0;4.49
85;2010-05-06;25.8799991607666;40.709999084472656;24.43000030517578;32.79999923706055;32.79999923706055;0;31.67
86;2010-05-07;32.7599983215332;42.150001525878906;31.709999084472656;40.95000076293945;40.95000076293945;0;24.85
87;2010-05-10;28.649999618530277;30.88999938964844;25.68000030517578;28.84000015258789;28.84000015258789;0;-29.57
88;2010-05-11;31.040000915527344;31.040000915527344;25.86000061035156;28.31999969482422;28.31999969482422;0;-1.8
89;2010-05-12;26.559999465942383;26.670000076293945;24.979999542236328;25.520000457763672;25.520000457763672;0;-9.89
90;2010-05-13;26.170000076293945;26.850000381469727;24.299999237060547;26.68000030517578;26.68000030517578;0;4.55
91;2010-05-14;28.399999618530277;33.2400016784668;28.399999618530277;31.239999771118164;31.239999771118164;0;17.09
92;2010-05-17;31.32999992370605;35.25;30.76000022888184;30.84000015258789;30.84000015258789;0;-1.28
93;2010-05-18;28.670000076293945;34.16999816894531;28.09000015258789;33.54999923706055;33.54999923706055;0;8.79
94;2010-05-19;34.650001525878906;38.41999816894531;33.06999969482422;35.31999969482422;35.31999969482422;0;5.28
95;2010-05-20;41.790000915527344;46.369998931884766;40.29999923706055;45.790000915527344;45.790000915527344;0;29.64
96;2010-05-21;47.65999984741211;48.20000076293945;38.95000076293945;40.09999847412109;40.09999847412109;0;-12.43
97;2010-05-24;41.7400016784668;41.7400016784668;35.56999969482422;38.31999969482422;38.31999969482422;0;-4.44
98;2010-05-25;43.150001525878906;43.7400016784668;34.59000015258789;34.61000061035156;34.61000061035156;0;-9.68
99;2010-05-26;32.540000915527344;35.02000045776367;24.100000381469727;35.02000045776367;35.02000045776367;0;1.18
100;2010-05-27;30.239999771118164;31.030000686645508;29.540000915527344;29.68000030517578;29.68000030517578;0;-15.25
101;2010-05-28;30.229999542236328;33.29999923706055;29.530000686645508;32.06999969482422;32.06999969482422;0;8.05
102;2010-06-01;34.869998931884766;35.68000030517578;31.81999969482422;35.540000915527344;35.540000915527344;0;10.82
103;2010-06-02;34.38999938964844;34.56999969482422;29.940000534057617;30.170000076293945;30.170000076293945;0;-15.11
104;2010-06-03;29.649999618530277;31.200000762939453;29.1200008392334;29.459999084472656;29.459999084472656;0;-2.35
105;2010-06-04;32.93000030517578;36.119998931884766;31.809999465942383;35.47999954223633;35.47999954223633;0;20.43
106;2010-06-07;35.65999984741211;36.79999923706055;34.43000030517578;36.56999969482422;36.56999969482422;0;3.07
107;2010-06-08;36.52999877929688;37.380001068115234;33.36000061035156;33.70000076293945;33.70000076293945;0;-7.85
108;2010-06-09;32.33000183105469;34.119998931884766;30.229999542236328;33.72999954223633;33.72999954223633;0;0.09
109;2010-06-10;31.0;31.770000457763672;29.690000534057617;30.56999969482422;30.56999969482422;0;-9.37
110;2010-06-11;31.790000915527344;31.790000915527344;28.600000381469727;28.790000915527344;28.790000915527344;0;-5.82
111;2010-06-14;27.940000534057617;28.71999931335449;26.979999542236328;28.57999992370605;28.57999992370605;0;-0.73
112;2010-06-15;27.68000030517578;27.84000015258789;25.68000030517578;25.8700008392334;25.8700008392334;0;-9.48
113;2010-06-16;26.71999931335449;26.71999931335449;25.34000015258789;25.920000076293945;25.920000076293945;0;0.19
114;2010-06-17;25.59000015258789;26.63999938964844;25.049999237060547;25.049999237060547;25.049999237060547;0;-3.36
115;2010-06-18;24.8700008392334;24.8799991607666;23.299999237060547;23.950000762939453;23.950000762939453;0;-4.39
116;2010-06-21;22.899999618530277;25.63999938964844;22.8700008392334;24.8799991607666;24.8799991607666;0;3.88
117;2010-06-22;25.13999938964844;27.049999237060547;24.40999984741211;27.049999237060547;27.049999237060547;0;8.72
118;2010-06-23;26.93000030517578;28.549999237060547;26.540000915527344;26.90999984741211;26.90999984741211;0;-0.52
119;2010-06-24;27.61000061035156;30.270000457763672;27.530000686645508;29.739999771118164;29.739999771118164;0;10.52
120;2010-06-25;29.63999938964844;30.40999984741211;28.06999969482422;28.530000686645508;28.530000686645508;0;-4.07
121;2010-06-28;29.200000762939453;29.899999618530277;28.46999931335449;29.0;29.0;0;1.65
122;2010-06-29;31.21999931335449;35.38999938964844;31.21999931335449;34.130001068115234;34.130001068115234;0;17.69
123;2010-06-30;33.95000076293945;34.630001068115234;31.739999771118164;34.540000915527344;34.540000915527344;0;1.2
124;2010-07-01;34.40999984741211;37.58000183105469;32.720001220703125;32.86000061035156;32.86000061035156;0;-4.86
125;2010-07-02;31.709999084472656;31.8799991607666;29.350000381469727;30.1200008392334;30.1200008392334;0;-8.34
126;2010-07-06;28.81999969482422;31.149999618530277;27.959999084472656;29.649999618530277;29.649999618530277;0;-1.56
127;2010-07-07;29.559999465942383;29.559999465942383;26.84000015258789;26.84000015258789;26.84000015258789;0;-9.48
128;2010-07-08;26.5;27.420000076293945;25.709999084472656;25.709999084472656;25.709999084472656;0;-4.21
129;2010-07-09;25.350000381469727;25.670000076293945;24.3700008392334;24.979999542236328;24.979999542236328;0;-2.84
130;2010-07-12;24.65999984741211;25.13999938964844;23.530000686645508;24.43000030517578;24.43000030517578;0;-2.2
131;2010-07-13;23.290000915527344;24.56999969482422;23.1200008392334;24.559999465942383;24.559999465942383;0;0.53
132;2010-07-14;24.61000061035156;25.799999237060547;24.18000030517578;24.88999938964844;24.88999938964844;0;1.34
133;2010-07-15;25.07999992370605;27.239999771118164;24.739999771118164;25.13999938964844;25.13999938964844;0;1.0
134;2010-07-16;25.770000457763672;28.15999984741211;25.709999084472656;26.25;26.25;0;4.42
135;2010-07-19;27.020000457763672;27.299999237060547;25.1200008392334;25.96999931335449;25.96999931335449;0;-1.07
136;2010-07-20;27.350000381469727;27.399999618530277;23.790000915527344;23.93000030517578;23.93000030517578;0;-7.86
137;2010-07-21;23.61000061035156;26.6299991607666;23.59000015258789;25.63999938964844;25.63999938964844;0;7.15
138;2010-07-22;24.3700008392334;24.850000381469727;23.71999931335449;24.6299991607666;24.6299991607666;0;-3.94
139;2010-07-23;24.790000915527344;25.170000076293945;23.31999969482422;23.46999931335449;23.46999931335449;0;-4.71
140;2010-07-26;24.3700008392334;24.61000061035156;22.700000762939453;22.729999542236328;22.729999542236328;0;-3.15
141;2010-07-27;21.88999938964844;23.56999969482422;21.86000061035156;23.190000534057617;23.190000534057617;0;2.02
142;2010-07-28;23.93000030517578;24.540000915527344;22.239999771118164;24.25;24.25;0;4.57
143;2010-07-29;23.399999618530277;25.540000915527344;23.040000915527344;24.1299991607666;24.1299991607666;0;-0.49
144;2010-07-30;25.46999931335449;27.31999969482422;23.350000381469727;23.5;23.5;0;-2.61
145;2010-08-02;23.06999969482422;23.239999771118164;21.739999771118164;22.01000022888184;22.01000022888184;0;-6.34
146;2010-08-03;22.440000534057617;23.059999465942383;21.979999542236328;22.6299991607666;22.6299991607666;0;2.82
147;2010-08-04;22.690000534057617;23.690000534057617;22.15999984741211;22.209999084472656;22.209999084472656;0;-1.86
148;2010-08-05;23.040000915527344;23.1299991607666;22.06999969482422;22.100000381469727;22.100000381469727;0;-0.5
149;2010-08-06;23.34000015258789;23.88999938964844;21.71999931335449;21.739999771118164;21.739999771118164;0;-1.63
150;2010-08-09;21.850000381469727;22.8700008392334;21.36000061035156;22.13999938964844;22.13999938964844;0;1.84
151;2010-08-10;23.299999237060547;24.239999771118164;22.170000076293945;22.3700008392334;22.3700008392334;0;1.04
152;2010-08-11;24.959999084472656;26.100000381469727;24.959999084472656;25.38999938964844;25.38999938964844;0;13.5
153;2010-08-12;27.209999084472656;27.209999084472656;25.18000030517578;25.729999542236328;25.729999542236328;0;1.34
154;2010-08-13;26.07999992370605;26.26000022888184;25.450000762939453;26.239999771118164;26.239999771118164;0;1.98
155;2010-08-16;27.40999984741211;28.100000381469727;25.3799991607666;26.100000381469727;26.100000381469727;0;-0.53
156;2010-08-17;24.71999931335449;24.88999938964844;23.709999084472656;24.32999992370605;24.32999992370605;0;-6.78
157;2010-08-18;24.299999237060547;25.229999542236328;23.399999618530277;24.59000015258789;24.59000015258789;0;1.07
158;2010-08-19;24.479999542236328;26.780000686645508;24.26000022888184;26.440000534057617;26.440000534057617;0;7.52
159;2010-08-20;26.729999542236328;27.0;25.489999771118164;25.489999771118164;25.489999771118164;0;-3.59
160;2010-08-23;25.96999931335449;25.96999931335449;24.6200008392334;25.65999984741211;25.65999984741211;0;0.67
161;2010-08-24;27.90999984741211;28.770000457763672;26.31999969482422;27.459999084472656;27.459999084472656;0;7.01
162;2010-08-25;28.299999237060547;28.920000076293945;26.459999084472656;26.700000762939453;26.700000762939453;0;-2.77
163;2010-08-26;26.450000762939453;27.549999237060547;25.86000061035156;27.3700008392334;27.3700008392334;0;2.51
164;2010-08-27;26.5;28.11000061035156;24.40999984741211;24.450000762939453;24.450000762939453;0;-10.67
165;2010-08-30;25.8799991607666;27.209999084472656;25.40999984741211;27.209999084472656;27.209999084472656;0;11.29
166;2010-08-31;27.57999992370605;27.82999992370605;25.93000030517578;26.049999237060547;26.049999237060547;0;-4.26
167;2010-09-01;25.1299991607666;25.1299991607666;23.86000061035156;23.88999938964844;23.88999938964844;0;-8.29
168;2010-09-02;24.229999542236328;24.309999465942383;23.149999618530277;23.190000534057617;23.190000534057617;0;-2.93
169;2010-09-03;21.989999771118164;22.780000686645508;21.239999771118164;21.309999465942383;21.309999465942383;0;-8.11
170;2010-09-07;22.770000457763672;23.940000534057617;22.770000457763672;23.799999237060547;23.799999237060547;0;11.68
171;2010-09-08;23.51000022888184;23.559999465942383;22.920000076293945;23.25;23.25;0;-2.31
172;2010-09-09;22.21999931335449;23.239999771118164;22.13999938964844;22.809999465942383;22.809999465942383;0;-1.89
173;2010-09-10;22.63999938964844;22.8700008392334;21.76000022888184;21.989999771118164;21.989999771118164;0;-3.59
174;2010-09-13;21.059999465942383;22.049999237060547;20.93000030517578;21.209999084472656;21.209999084472656;0;-3.55
175;2010-09-14;21.690000534057617;21.96999931335449;20.850000381469727;21.559999465942383;21.559999465942383;0;1.65
176;2010-09-15;22.549999237060547;22.799999237060547;22.100000381469727;22.100000381469727;22.100000381469727;0;2.5
177;2010-09-16;22.649999618530277;22.82999992370605;21.709999084472656;21.71999931335449;21.71999931335449;0;-1.72
178;2010-09-17;21.649999618530277;22.559999465942383;21.6299991607666;22.01000022888184;22.01000022888184;0;1.34
179;2010-09-20;22.46999931335449;22.57999992370605;21.25;21.5;21.5;0;-2.32
180;2010-09-21;21.540000915527344;22.59000015258789;21.420000076293945;22.350000381469727;22.350000381469727;0;3.95
181;2010-09-22;22.559999465942383;23.190000534057617;21.90999984741211;22.51000022888184;22.51000022888184;0;0.72
182;2010-09-23;23.90999984741211;24.059999465942383;22.559999465942383;23.8700008392334;23.8700008392334;0;6.04
183;2010-09-24;22.61000061035156;22.61000061035156;21.709999084472656;21.709999084472656;21.709999084472656;0;-9.05
184;2010-09-27;22.57999992370605;22.75;21.96999931335449;22.540000915527344;22.540000915527344;0;3.82
185;2010-09-28;22.920000076293945;24.280000686645508;22.399999618530277;22.600000381469727;22.600000381469727;0;0.27
186;2010-09-29;23.13999938964844;23.450000762939453;22.71999931335449;23.25;23.25;0;2.88
187;2010-09-30;22.850000381469727;24.520000457763672;22.38999938964844;23.700000762939453;23.700000762939453;0;1.94
188;2010-10-01;22.899999618530277;23.670000076293945;22.459999084472656;22.5;22.5;0;-5.06
189;2010-10-04;23.6299991607666;24.34000015258789;23.299999237060547;23.530000686645508;23.530000686645508;0;4.58
190;2010-10-05;22.520000457763672;23.07999992370605;21.709999084472656;21.76000022888184;21.76000022888184;0;-7.52
191;2010-10-06;21.81999969482422;22.1299991607666;21.459999084472656;21.489999771118164;21.489999771118164;0;-1.24
192;2010-10-07;21.309999465942383;22.15999984741211;21.280000686645508;21.559999465942383;21.559999465942383;0;0.33
193;2010-10-08;21.57999992370605;21.63999938964844;20.290000915527344;20.709999084472656;20.709999084472656;0;-3.94
194;2010-10-11;19.32999992370605;19.51000022888184;18.799999237060547;18.959999084472656;18.959999084472656;0;-8.45
195;2010-10-12;20.0;20.100000381469727;18.549999237060547;18.93000030517578;18.93000030517578;0;-0.16
196;2010-10-13;17.920000076293945;19.15999984741211;17.899999618530273;19.06999969482422;19.06999969482422;0;0.74
197;2010-10-14;19.59000015258789;21.020000457763672;19.399999618530277;19.8799991607666;19.8799991607666;0;4.25
198;2010-10-15;20.200000762939453;21.59000015258789;19.020000457763672;19.030000686645508;19.030000686645508;0;-4.28
199;2010-10-18;20.43000030517578;20.709999084472656;18.8799991607666;19.09000015258789;19.09000015258789;0;0.32
200;2010-10-19;20.700000762939453;21.350000381469727;19.32999992370605;20.6299991607666;20.6299991607666;0;8.07
201;2010-10-20;21.200000762939453;21.200000762939453;19.670000076293945;19.790000915527344;19.790000915527344;0;-4.07
202;2010-10-21;19.700000762939453;20.530000686645508;18.93000030517578;19.270000457763672;19.270000457763672;0;-2.63
203;2010-10-22;19.36000061035156;19.36000061035156;18.76000022888184;18.780000686645508;18.780000686645508;0;-2.54
204;2010-10-25;19.21999931335449;19.8799991607666;18.86000061035156;19.850000381469727;19.850000381469727;0;5.7
205;2010-10-26;20.520000457763672;21.01000022888184;20.21999931335449;20.21999931335449;20.21999931335449;0;1.86
206;2010-10-27;21.11000061035156;22.3700008392334;20.690000534057617;20.709999084472656;20.709999084472656;0;2.42
207;2010-10-28;20.280000686645508;21.40999984741211;20.18000030517578;20.8799991607666;20.8799991607666;0;0.82
208;2010-10-29;21.200000762939453;21.399999618530277;20.86000061035156;21.200000762939453;21.200000762939453;0;1.53
209;2010-11-01;21.649999618530277;22.540000915527344;20.920000076293945;21.82999992370605;21.82999992370605;0;2.97
210;2010-11-02;21.34000015258789;21.81999969482422;21.21999931335449;21.56999969482422;21.56999969482422;0;-1.19
211;2010-11-03;21.65999984741211;22.020000457763672;19.540000915527344;19.559999465942383;19.559999465942383;0;-9.32
212;2010-11-04;18.030000686645508;18.799999237060547;17.969999313354492;18.520000457763672;18.520000457763672;0;-5.32
213;2010-11-05;18.06999969482422;18.440000534057617;17.920000076293945;18.26000022888184;18.26000022888184;0;-1.4
214;2010-11-08;19.32999992370605;19.350000381469727;18.209999084472656;18.290000915527344;18.290000915527344;0;0.16
215;2010-11-09;18.51000022888184;19.38999938964844;17.829999923706055;19.07999992370605;19.07999992370605;0;4.32
216;2010-11-10;18.940000534057617;19.959999084472656;18.40999984741211;18.46999931335449;18.46999931335449;0;-3.2
217;2010-11-11;19.440000534057617;19.75;18.479999542236328;18.63999938964844;18.63999938964844;0;0.92
218;2010-11-12;19.59000015258789;21.229999542236328;19.290000915527344;20.61000061035156;20.61000061035156;0;10.57
219;2010-11-15;20.32999992370605;20.3700008392334;19.13999938964844;20.200000762939453;20.200000762939453;0;-1.99
220;2010-11-16;21.26000022888184;23.06999969482422;20.950000762939453;22.57999992370605;22.57999992370605;0;11.78
221;2010-11-17;22.190000534057617;22.209999084472656;21.21999931335449;21.76000022888184;21.76000022888184;0;-3.63
222;2010-11-18;20.309999465942383;20.309999465942383;18.75;18.75;18.75;0;-13.83
223;2010-11-19;19.149999618530277;19.71999931335449;17.760000228881836;18.040000915527344;18.040000915527344;0;-3.79
224;2010-11-22;19.450000762939453;20.13999938964844;18.350000381469727;18.3700008392334;18.3700008392334;0;1.83
225;2010-11-23;20.25;21.450000762939453;20.239999771118164;20.6299991607666;20.6299991607666;0;12.3
226;2010-11-24;19.420000076293945;19.61000061035156;18.729999542236328;19.559999465942383;19.559999465942383;0;-5.19
227;2010-11-26;21.170000076293945;22.21999931335449;20.280000686645508;22.21999931335449;22.21999931335449;0;13.6
228;2010-11-29;23.149999618530277;23.84000015258789;21.3799991607666;21.530000686645508;21.530000686645508;0;-3.11
229;2010-11-30;23.270000457763672;23.790000915527344;22.420000076293945;23.540000915527344;23.540000915527344;0;9.34
230;2010-12-01;21.190000534057617;21.43000030517578;20.399999618530277;21.36000061035156;21.36000061035156;0;-9.26
231;2010-12-02;21.1299991607666;21.1299991607666;19.100000381469727;19.38999938964844;19.38999938964844;0;-9.22
232;2010-12-03;19.26000022888184;19.280000686645508;17.709999084472656;18.010000228881836;18.010000228881836;0;-7.12
233;2010-12-06;18.799999237060547;18.850000381469727;17.950000762939453;18.020000457763672;18.020000457763672;0;0.06
234;2010-12-07;17.1299991607666;18.149999618530277;17.1299991607666;17.989999771118164;17.989999771118164;0;-0.17
235;2010-12-08;17.969999313354492;18.31999969482422;17.690000534057617;17.739999771118164;17.739999771118164;0;-1.39
236;2010-12-09;17.31999969482422;17.84000015258789;17.239999771118164;17.25;17.25;0;-2.76
237;2010-12-10;17.059999465942383;17.6299991607666;17.059999465942383;17.610000610351562;17.610000610351562;0;2.09
238;2010-12-13;16.81999969482422;17.670000076293945;16.68000030517578;17.549999237060547;17.549999237060547;0;-0.34
239;2010-12-14;17.600000381469727;17.950000762939453;17.219999313354492;17.610000610351562;17.610000610351562;0;0.34
240;2010-12-15;17.989999771118164;18.13999938964844;17.3700008392334;17.940000534057617;17.940000534057617;0;1.87
241;2010-12-16;18.030000686645508;18.270000457763672;16.8799991607666;17.389999389648438;17.389999389648438;0;-3.07
242;2010-12-17;17.6200008392334;17.639999389648438;15.460000038146973;16.110000610351562;16.110000610351562;0;-7.36
243;2010-12-20;16.219999313354492;16.860000610351562;15.779999732971191;16.40999984741211;16.40999984741211;0;1.86
244;2010-12-21;16.200000762939453;16.6200008392334;16.079999923706055;16.489999771118164;16.489999771118164;0;0.49
245;2010-12-22;16.520000457763672;16.559999465942383;15.449999809265137;15.449999809265137;15.449999809265137;0;-6.31
246;2010-12-23;15.4399995803833;16.860000610351562;15.399999618530272;16.469999313354492;16.469999313354492;0;6.6
247;2010-12-27;18.26000022888184;18.31999969482422;17.65999984741211;17.670000076293945;17.670000076293945;0;7.29
248;2010-12-28;17.299999237060547;17.989999771118164;17.299999237060547;17.520000457763672;17.520000457763672;0;-0.85
249;2010-12-29;17.489999771118164;17.489999771118164;17.020000457763672;17.280000686645508;17.280000686645508;0;-1.37
250;2010-12-30;17.649999618530273;17.889999389648438;17.459999084472656;17.520000457763672;17.520000457763672;0;1.39
251;2010-12-31;17.90999984741211;18.1299991607666;17.75;17.75;17.75;0;1.31
252;2011-01-03;17.940000534057617;17.950000762939453;16.90999984741211;17.610000610351562;17.610000610351562;0;-0.79
253;2011-01-04;17.34000015258789;18.239999771118164;17.329999923706055;17.3799991607666;17.3799991607666;0;-1.31
